order_date,product,category,quantity,price
2025-06-22,Notebook,Stationery,7,19
2025-11-13,Keyboard,Electronics,4,1126
2025-10-30,Chair,Furniture,4,886
2025-05-29,Pen,Stationery,8,25
2025-03-21,Pen,Stationery,8,22
2025-08-01,Marker,Stationery,2,31
2025-07-22,Headphones,Electronics,2,386
2025-09-09,Chair,Furniture,3,282
2025-08-17,Mouse,Electronics,3,1096
2025-06-13,Monitor,Electronics,1,593
2025-08-15,Mouse,Electronics,3,1519
2025-05-27,Chair,Furniture,6,173
2025-01-20,Mouse,Electronics,8,1083
2025-02-16,Marker,Stationery,10,36
2025-08-21,Laptop,Electronics,6,1529
2025-11-01,Notebook,Stationery,5,20
2025-01-14,Laptop,Electronics,4,209
2025-05-23,Bookshelf,Furniture,3,981
2025-01-01,Mouse,Electronics,4,1087
2025-02-23,Bookshelf,Furniture,7,277
2025-09-16,Keyboard,Electronics,1,461
2025-05-24,Desk,Furniture,7,977
2025-01-12,Keyboard,Electronics,1,1061
2025-11-26,Chair,Furniture,2,152
2025-08-12,Pen,Stationery,4,24
2025-09-29,Notebook,Stationery,1,15
2025-12-24,Mouse,Electronics,9,1095
2025-06-05,Headphones,Electronics,6,1103
2025-01-08,Desk,Furniture,1,802
2025-05-02,Monitor,Electronics,1,309
2025-12-14,Monitor,Electronics,6,1278
2025-06-13,Monitor,Electronics,4,1132
2025-03-31,Mouse,Electronics,4,1544
2025-05-16,Monitor,Electronics,6,825
2025-07-05,Marker,Stationery,7,18
2025-11-12,Laptop,Electronics,9,1085
2025-06-27,Desk,Furniture,10,730
2025-01-28,Laptop,Electronics,5,1363
2025-08-08,Pen,Stationery,9,18
2025-12-23,Desk,Furniture,4,859
2025-02-10,Laptop,Electronics,10,403
2025-08-16,Desk,Furniture,2,738
2025-07-11,Pen,Stationery,3,11
2025-05-25,Bookshelf,Furniture,1,972
2025-07-20,Marker,Stationery,6,12
2025-07-31,Mouse,Electronics,6,1634
2025-08-08,Mouse,Electronics,1,1664
2025-08-28,Monitor,Electronics,3,1514
2025-02-15,Marker,Stationery,5,31
2025-02-04,Keyboard,Electronics,3,1314
2025-09-10,Monitor,Electronics,10,1067
2025-03-23,Chair,Furniture,3,960
2025-09-13,Marker,Stationery,10,26
2025-07-16,Laptop,Electronics,3,1859
2025-10-30,Desk,Furniture,5,195
2025-01-10,Keyboard,Electronics,5,1799
2025-11-08,Marker,Stationery,4,38
2025-10-13,Pen,Stationery,1,17
2025-08-30,Chair,Furniture,5,442
2025-09-08,Pen,Stationery,10,24
2025-12-31,Mouse,Electronics,5,867
2025-01-05,Mouse,Electronics,4,1849
2025-04-29,Monitor,Electronics,6,439
2025-10-16,Laptop,Electronics,10,374
2025-03-06,Keyboard,Electronics,4,989
2025-05-26,Notebook,Stationery,7,29
2025-08-12,Chair,Furniture,7,767
2025-08-27,Chair,Furniture,2,750
2025-06-26,Marker,Stationery,3,1
2025-09-24,Monitor,Electronics,1,1692
2025-12-07,Mouse,Electronics,8,1732
2025-10-09,Monitor,Electronics,9,186
2025-03-04,Desk,Furniture,4,773
2025-08-05,Marker,Stationery,6,44
2025-12-08,Marker,Stationery,9,4
2025-11-11,Keyboard,Electronics,6,661
2025-10-10,Laptop,Electronics,9,1923
2025-06-26,Bookshelf,Furniture,4,918
2025-04-08,Headphones,Electronics,8,190
2025-04-15,Headphones,Electronics,9,1156
2025-04-09,Marker,Stationery,4,49
2025-11-07,Monitor,Electronics,5,247
2025-01-06,Desk,Furniture,8,723
2025-07-16,Keyboard,Electronics,10,1641
2025-12-17,Notebook,Stationery,6,12
2025-05-13,Headphones,Electronics,7,740
2025-12-24,Keyboard,Electronics,3,1494
2025-09-16,Marker,Stationery,7,17
2025-01-23,Laptop,Electronics,8,1771
2025-02-22,Pen,Stationery,10,23
2025-06-14,Desk,Furniture,6,317
2025-07-21,Mouse,Electronics,10,1998
2025-03-24,Keyboard,Electronics,9,978
2025-05-25,Laptop,Electronics,6,1901
2025-03-26,Notebook,Stationery,9,27
2025-03-19,Bookshelf,Furniture,4,828
2025-01-01,Mouse,Electronics,8,681
2025-02-20,Marker,Stationery,4,10
2025-06-22,Bookshelf,Furniture,2,274
2025-07-24,Notebook,Stationery,10,23
2025-09-17,Laptop,Electronics,9,1798
2025-10-15,Headphones,Electronics,5,1990
2025-02-03,Bookshelf,Furniture,4,334
2025-12-14,Marker,Stationery,2,13
2025-04-05,Mouse,Electronics,1,1174
2025-03-13,Monitor,Electronics,7,978
2025-02-08,Chair,Furniture,6,635
2025-06-03,Keyboard,Electronics,2,1949
2025-09-07,Headphones,Electronics,8,572
2025-06-11,Bookshelf,Furniture,4,884
2025-04-28,Pen,Stationery,8,4
2025-09-16,Keyboard,Electronics,7,480
2025-11-02,Monitor,Electronics,5,842
2025-09-25,Notebook,Stationery,10,30
2025-02-23,Chair,Furniture,10,812
2025-08-24,Laptop,Electronics,8,582
2025-08-10,Monitor,Electronics,9,1925
2025-09-08,Monitor,Electronics,5,1028
2025-11-09,Notebook,Stationery,10,19
2025-04-22,Desk,Furniture,5,751
2025-09-12,Notebook,Stationery,2,37
2025-10-30,Desk,Furniture,5,909
2025-07-26,Desk,Furniture,3,200
2025-08-17,Headphones,Electronics,7,1575
2025-12-07,Headphones,Electronics,10,1377
2025-03-07,Mouse,Electronics,5,920
2025-03-16,Bookshelf,Furniture,8,639
2025-04-13,Bookshelf,Furniture,1,652
2025-07-11,Marker,Stationery,3,35
2025-09-09,Laptop,Electronics,3,1376
2025-08-14,Bookshelf,Furniture,9,595
2025-10-21,Headphones,Electronics,5,1731
2025-11-02,Mouse,Electronics,9,1841
2025-04-08,Mouse,Electronics,9,276
2025-12-04,Desk,Furniture,1,335
2025-10-13,Marker,Stationery,2,41
2025-12-01,Notebook,Stationery,5,7
2025-12-13,Laptop,Electronics,4,1086
2025-11-04,Desk,Furniture,10,309
2025-09-06,Notebook,Stationery,9,37
2025-06-15,Bookshelf,Furniture,7,496
2025-12-01,Marker,Stationery,6,36
2025-01-30,Desk,Furniture,7,130
2025-09-04,Keyboard,Electronics,1,947
2025-04-16,Bookshelf,Furniture,1,627
2025-02-20,Notebook,Stationery,8,9
2025-03-22,Laptop,Electronics,2,378
2025-05-13,Notebook,Stationery,10,38
2025-10-12,Desk,Furniture,9,558
2025-05-18,Desk,Furniture,7,921
2025-07-03,Monitor,Electronics,6,1001
2025-11-26,Laptop,Electronics,1,1173
2025-09-30,Pen,Stationery,1,45
2025-12-06,Bookshelf,Furniture,2,954
2025-03-10,Mouse,Electronics,6,1246
2025-02-03,Laptop,Electronics,6,1822
2025-09-19,Mouse,Electronics,2,211
2025-02-22,Laptop,Electronics,1,1978
2025-07-24,Laptop,Electronics,10,1801
2025-05-06,Notebook,Stationery,5,8
2025-08-23,Laptop,Electronics,5,1336
2025-02-12,Monitor,Electronics,2,1877
2025-08-28,Pen,Stationery,6,18
2025-04-21,Desk,Furniture,9,102
2025-09-06,Chair,Furniture,2,127
2025-05-31,Mouse,Electronics,10,375
2025-07-02,Desk,Furniture,2,248
2025-12-02,Chair,Furniture,3,639
2025-04-05,Pen,Stationery,7,40
2025-01-08,Pen,Stationery,6,1
2025-12-26,Mouse,Electronics,8,405
2025-07-03,Mouse,Electronics,8,1606
2025-10-08,Pen,Stationery,6,43
2025-07-14,Chair,Furniture,10,326
2025-12-18,Laptop,Electronics,3,1598
2025-07-14,Bookshelf,Furniture,3,412
2025-06-04,Marker,Stationery,1,49
2025-04-03,Keyboard,Electronics,7,167
2025-06-09,Marker,Stationery,5,10
2025-03-02,Desk,Furniture,4,664
2025-05-02,Notebook,Stationery,10,44
2025-02-20,Desk,Furniture,4,914
2025-10-04,Notebook,Stationery,4,10
2025-01-05,Chair,Furniture,6,657
2025-04-02,Notebook,Stationery,8,13
2025-06-19,Mouse,Electronics,8,1750
2025-11-13,Bookshelf,Furniture,5,201
2025-01-22,Bookshelf,Furniture,6,891
2025-11-22,Mouse,Electronics,4,1843
2025-01-01,Monitor,Electronics,9,1922
2025-05-13,Marker,Stationery,8,36
2025-08-21,Chair,Furniture,10,497
2025-01-12,Marker,Stationery,10,10
2025-12-12,Monitor,Electronics,1,724
2025-02-15,Monitor,Electronics,2,1994
2025-02-03,Desk,Furniture,9,486
2025-03-19,Pen,Stationery,8,47
2025-08-06,Desk,Furniture,3,713
2025-10-28,Pen,Stationery,8,17
2025-03-14,Keyboard,Electronics,1,1853
2025-10-09,Notebook,Stationery,10,24
2025-09-06,Pen,Stationery,4,29
2025-02-16,Marker,Stationery,3,43
2025-05-01,Mouse,Electronics,6,458
2025-08-02,Desk,Furniture,7,839
2025-08-27,Chair,Furniture,4,477
2025-02-25,Notebook,Stationery,7,26
2025-12-16,Keyboard,Electronics,9,279
2025-04-17,Pen,Stationery,2,1
2025-11-15,Keyboard,Electronics,3,1925
2025-02-17,Chair,Furniture,5,218
2025-03-02,Monitor,Electronics,3,1229
2025-12-03,Bookshelf,Furniture,8,883
2025-01-26,Chair,Furniture,10,786
2025-10-19,Headphones,Electronics,8,514
2025-09-14,Chair,Furniture,8,203
2025-01-08,Keyboard,Electronics,9,1677
2025-04-23,Mouse,Electronics,4,747
2025-12-21,Desk,Furniture,5,894
2025-09-10,Mouse,Electronics,5,1575
2025-06-29,Keyboard,Electronics,8,1766
2025-07-26,Desk,Furniture,7,781
2025-10-30,Headphones,Electronics,9,1772
2025-05-07,Bookshelf,Furniture,8,274
2025-02-25,Notebook,Stationery,2,30
2025-08-02,Marker,Stationery,10,41
2025-01-14,Keyboard,Electronics,4,1747
2025-01-28,Pen,Stationery,6,37
2025-03-19,Keyboard,Electronics,2,1207
2025-08-04,Keyboard,Electronics,7,1464
2025-12-31,Desk,Furniture,3,835
2025-06-03,Laptop,Electronics,3,1574
2025-01-14,Chair,Furniture,2,764
2025-07-06,Laptop,Electronics,8,82
2025-11-08,Headphones,Electronics,6,104
2025-01-07,Pen,Stationery,1,7
2025-01-03,Bookshelf,Furniture,1,855
2025-04-21,Monitor,Electronics,7,1898
2025-08-26,Headphones,Electronics,8,1711
2025-12-29,Monitor,Electronics,5,61
2025-08-27,Monitor,Electronics,5,1601
2025-10-01,Bookshelf,Furniture,4,819
2025-10-21,Mouse,Electronics,6,604
2025-08-15,Laptop,Electronics,6,422
2025-01-15,Keyboard,Electronics,3,533
2025-07-11,Notebook,Stationery,9,13
2025-04-29,Monitor,Electronics,7,1720
2025-01-28,Pen,Stationery,1,36
2025-07-21,Headphones,Electronics,7,672
2025-02-08,Mouse,Electronics,5,356
2025-09-30,Monitor,Electronics,5,506
2025-08-19,Mouse,Electronics,2,209
2025-03-27,Mouse,Electronics,4,380
2025-05-06,Monitor,Electronics,6,825
2025-10-27,Desk,Furniture,10,324
2025-01-25,Chair,Furniture,7,828
2025-05-25,Pen,Stationery,5,8
2025-01-13,Keyboard,Electronics,9,1118
2025-07-31,Keyboard,Electronics,3,1287
2025-01-25,Pen,Stationery,1,4
2025-03-09,Desk,Furniture,4,715
2025-03-08,Keyboard,Electronics,9,244
2025-08-21,Mouse,Electronics,4,1998
2025-04-19,Bookshelf,Furniture,2,588
2025-05-26,Headphones,Electronics,10,206
2025-04-21,Laptop,Electronics,5,659
2025-08-16,Keyboard,Electronics,3,1299
2025-04-21,Pen,Stationery,9,28
2025-02-03,Bookshelf,Furniture,4,304
2025-04-21,Monitor,Electronics,6,1152
2025-09-21,Chair,Furniture,2,223
2025-08-24,Pen,Stationery,6,23
2025-03-24,Mouse,Electronics,3,1291
2025-02-11,Chair,Furniture,9,615
2025-04-11,Headphones,Electronics,2,1675
2025-01-06,Headphones,Electronics,9,1177
2025-06-29,Desk,Furniture,5,492
2025-10-09,Notebook,Stationery,8,5
2025-11-16,Desk,Furniture,2,923
2025-08-14,Bookshelf,Furniture,6,707
2025-11-11,Chair,Furniture,3,533
2025-12-31,Notebook,Stationery,10,11
2025-08-17,Monitor,Electronics,5,1216
2025-10-16,Mouse,Electronics,8,1873
2025-05-30,Chair,Furniture,10,639
2025-10-04,Desk,Furniture,1,377
2025-07-17,Laptop,Electronics,5,282
2025-03-11,Marker,Stationery,3,17
2025-04-22,Notebook,Stationery,4,26
2025-01-04,Notebook,Stationery,2,44
2025-12-16,Mouse,Electronics,9,1272
2025-11-27,Keyboard,Electronics,3,411
2025-11-14,Headphones,Electronics,2,1514
2025-12-16,Headphones,Electronics,10,75
2025-04-05,Laptop,Electronics,9,1098
2025-06-01,Bookshelf,Furniture,7,493
2025-11-07,Bookshelf,Furniture,6,606
2025-05-17,Monitor,Electronics,1,1374
2025-09-04,Chair,Furniture,5,438
2025-08-31,Marker,Stationery,3,11
2025-01-31,Pen,Stationery,1,13
2025-02-09,Keyboard,Electronics,4,1766
2025-08-17,Desk,Furniture,2,555
2025-02-05,Pen,Stationery,2,40
2025-08-11,Pen,Stationery,3,4
2025-01-06,Notebook,Stationery,8,47
2025-11-18,Laptop,Electronics,8,912
2025-08-08,Headphones,Electronics,7,1485
2025-03-16,Monitor,Electronics,6,540
2025-01-04,Bookshelf,Furniture,9,932
2025-12-01,Marker,Stationery,4,49
2025-05-14,Laptop,Electronics,1,1760
2025-04-28,Notebook,Stationery,8,38
2025-04-04,Desk,Furniture,7,315
2025-03-03,Monitor,Electronics,7,1511
2025-07-13,Notebook,Stationery,3,47
2025-12-01,Marker,Stationery,4,31
2025-07-22,Headphones,Electronics,10,538
2025-01-26,Headphones,Electronics,9,735
2025-06-22,Headphones,Electronics,6,1315
2025-10-27,Laptop,Electronics,5,843
2025-05-13,Laptop,Electronics,3,1826
2025-11-22,Bookshelf,Furniture,9,981
2025-04-28,Bookshelf,Furniture,5,104
2025-11-20,Desk,Furniture,5,695
2025-10-02,Marker,Stationery,4,41
2025-07-31,Monitor,Electronics,4,508
2025-08-13,Mouse,Electronics,1,297
2025-01-20,Mouse,Electronics,7,1639
2025-04-23,Notebook,Stationery,9,33
2025-05-20,Headphones,Electronics,3,995
2025-02-16,Monitor,Electronics,2,471
2025-01-01,Pen,Stationery,3,27
2025-03-31,Laptop,Electronics,1,1811
2025-05-22,Chair,Furniture,6,114
2025-11-16,Keyboard,Electronics,7,785
2025-02-07,Desk,Furniture,2,672
2025-10-20,Headphones,Electronics,8,1195
2025-05-19,Headphones,Electronics,6,326
2025-12-22,Marker,Stationery,4,46
2025-11-29,Headphones,Electronics,5,502
